,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
81,881,82,9,I would stay far back of the driver and call 911.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : stay far back of the driver and call 911 .,15.957351,4.102353,11.754755,-3.2734559,-0.38135535,7.542598,8.455453,1.8906374,19.634752,8.8629055,"[15.957350730895996, 4.102353096008301, 11.754755020141602, -3.273455858230591, -0.381355345249176, 7.542597770690918, 8.455452919006348, 1.8906373977661133, 19.63475227355957, 8.862905502319336]",22.000252,-18.566067,0,"[16.029192    4.2744336  11.721711   -3.5383606  -0.33198965  7.342344
  8.536931    2.025972   19.858986    8.918123  ]",,Call 911. They may be ill
82,882,83,9,I would take notice of their license plate number and car description and I would call the police,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : take notice of license plate number and car description and call the police,20.044428,2.6070576,10.894257,1.1242605,2.660156,5.361578,6.9990873,-2.292709,5.7236385,3.4983218,"[20.0444278717041, 2.607057571411133, 10.894256591796875, 1.1242605447769165, 2.660156011581421, 5.361577987670898, 6.999087333679199, -2.2927091121673584, 5.723638534545898, 3.498321771621704]",24.993284,-3.7761612,1,"[20.261078   2.598794  10.923578   1.1024457  2.7065222  5.2251387
  7.0228667 -2.3210592  5.7488832  3.468826 ]",,Call the police and report it.
83,883,84,9,pull him over,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : pull over,8.281467,2.245806,8.127679,2.3351731,-1.1252487,9.352802,3.593835,-3.621483,1.8277664,4.740328,"[8.28146743774414, 2.2458059787750244, 8.127678871154785, 2.3351731300354004, -1.125248670578003, 9.352802276611328, 3.5938351154327393, -3.621483087539673, 1.8277664184570312, 4.740327835083008]",12.156601,-2.074328,17,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,pull him over
84,884,85,9,I would report them.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : report .,7.886566,1.923179,8.046227,2.6228735,-1.4990126,10.689048,3.535215,-2.1467135,0.99457395,5.042495,"[7.886566162109375, 1.923179030418396, 8.04622745513916, 2.622873544692993, -1.4990125894546509, 10.689047813415527, 3.535214900970459, -2.1467134952545166, 0.9945739507675171, 5.042494773864746]",12.37209,0.064341806,18,"[ 7.7098975  1.9960115  8.060046   2.7452648 -1.6537919 10.735703
  3.5044084 -2.0439723  0.9399774  5.140167 ]",,I would report them.
85,885,86,9,Get back a way,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Get back a way,7.0158267,2.2283592,8.573424,2.9412904,-1.6040506,10.167913,3.1221051,-3.0932841,1.9953498,5.421739,"[7.01582670211792, 2.2283592224121094, 8.573424339294434, 2.9412903785705566, -1.604050636291504, 10.167913436889648, 3.122105121612549, -3.0932841300964355, 1.9953497648239136, 5.421739101409912]",10.523552,-0.48990235,7,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,"I would find a place to stop for half an hour, else I would turn down a different road and take the alternate route."
86,886,87,9,try to avoid the driver,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : try to avoid the driver,7.0955596,2.590772,8.443109,3.2051582,-1.7536441,9.556126,3.2297978,-2.8535283,1.6447773,5.384947,"[7.095559597015381, 2.5907719135284424, 8.443108558654785, 3.205158233642578, -1.7536441087722778, 9.55612564086914, 3.229797840118408, -2.8535282611846924, 1.6447772979736328, 5.384946823120117]",10.099638,0.23390655,19,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,try to avoid the driver
87,887,88,9,Call the police and report it.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call the police and report .,20.160084,2.6236792,10.904541,1.0618169,2.6811054,5.24565,7.09784,-2.3256316,5.7364345,3.5534177,"[20.160083770751953, 2.6236791610717773, 10.904541015625, 1.061816930770874, 2.681105375289917, 5.245649814605713, 7.097839832305908, -2.325631618499756, 5.736434459686279, 3.553417682647705]",25.295513,-3.9862907,1,"[20.261078   2.598794  10.923578   1.1024457  2.7065222  5.2251387
  7.0228667 -2.3210592  5.7488832  3.468826 ]",,Call the police and report it.
88,888,89,9,I will drive the car,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : will drive the car,7.0945044,2.5299287,8.392183,2.8517876,-1.6171207,9.46872,3.2990773,-3.2178555,2.006364,5.4985375,"[7.094504356384277, 2.529928684234619, 8.392183303833008, 2.851787567138672, -1.6171207427978516, 9.468720436096191, 3.299077272415161, -3.217855453491211, 2.006364107131958, 5.498537540435791]",9.718144,0.17854622,20,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,I will drive the car
89,889,90,9,I would call the police.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call the police .,18.737673,2.8448002,10.482518,1.2617813,2.3915787,6.0506935,7.0263343,-2.3392317,5.512808,3.9331489,"[18.737672805786133, 2.8448002338409424, 10.482518196105957, 1.2617813348770142, 2.3915786743164062, 6.050693511962891, 7.026334285736084, -2.3392317295074463, 5.512807846069336, 3.9331488609313965]",23.692871,-3.3456485,3,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,I would slow down and call the police and tell them about the driver.
90,890,91,9,I would call 911 before they wreck.,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call 911 before wreck .,16.05279,4.3114624,11.802768,-3.5557241,-0.43950585,7.3999987,8.600603,2.0161753,19.834404,8.867312,"[16.05278968811035, 4.31146240234375, 11.802767753601074, -3.5557241439819336, -0.43950584530830383, 7.399998664855957, 8.600603103637695, 2.0161752700805664, 19.83440399169922, 8.86731243133545]",22.285847,-19.036364,0,"[16.029192    4.2744336  11.721711   -3.5383606  -0.33198965  7.342344
  8.536931    2.025972   19.858986    8.918123  ]",,Call 911. They may be ill
91,891,92,9,I would speed up and try and pass him. ,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : speed up and try and pass .,7.1624722,2.0360405,9.084737,3.2676234,-1.222994,9.887118,3.3493981,-2.4976466,1.8951186,5.3839355,"[7.162472248077393, 2.0360405445098877, 9.084736824035645, 3.2676234245300293, -1.2229939699172974, 9.887118339538574, 3.349398136138916, -2.4976465702056885, 1.8951185941696167, 5.383935451507568]",9.907799,-1.1245888,21,"[ 7.159173   2.1119618  8.983639   3.1721864 -1.2394645  9.71304
  3.4280262 -2.510175   1.9960134  5.519706 ]",,I would speed up and try and pass him. 
92,892,93,9,Get the license plate number and call the cops,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Get the license plate number and call the cops,19.835686,2.6842177,10.751521,1.1939887,2.6403365,5.480043,7.003858,-2.3254354,5.534207,3.4796576,"[19.83568572998047, 2.684217691421509, 10.751521110534668, 1.1939886808395386, 2.640336513519287, 5.480042934417725, 7.0038580894470215, -2.3254354000091553, 5.534206867218018, 3.4796576499938965]",24.750746,-3.557669,1,"[20.261078   2.598794  10.923578   1.1024457  2.7065222  5.2251387
  7.0228667 -2.3210592  5.7488832  3.468826 ]",,Call the police and report it.
93,893,94,9,Call Highway Patrol and provide them with the license plate in order to locate the driver. ,decision,,,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call Highway Patrol and provide with the license plate in order to locate the driver .,19.910398,2.6562338,10.841846,1.12371,2.662548,5.3954597,7.0582185,-2.32509,5.6831164,3.5562296,"[19.910398483276367, 2.656233787536621, 10.841846466064453, 1.123710036277771, 2.662548065185547, 5.3954596519470215, 7.058218479156494, -2.325089931488037, 5.683116436004639, 3.556229591369629]",24.977316,-3.901652,1,"[20.261078   2.598794  10.923578   1.1024457  2.7065222  5.2251387
  7.0228667 -2.3210592  5.7488832  3.468826 ]",,Call the police and report it.
