,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
151,3046,282,16,go get help,pg,2.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go get help,12.342316,-4.2070274,6.4402857,7.5327215,9.494301,0.9045398,4.991916,0.4913013,3.4449565,10.78452,"[12.342315673828125, -4.207027435302734, 6.440285682678223, 7.532721519470215, 9.494300842285156, 0.9045398235321045, 4.991916179656982, 0.4913012981414795, 3.4449565410614014, 10.784520149230957]",18.007618,3.236353,1,"[12.318512   -4.0672317   6.628595    7.923466    9.525021    0.87027323
  4.9588976   0.5575094   3.5353289  10.448131  ]",0.5806616613052696,mark the location and leave 
152,3047,285,16,Leave and go to the nearest town to get help.,pg,2.0,58.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Leave and go to the nearest town to get help .,12.516942,-3.788207,6.220892,7.327824,10.016985,-0.2590154,4.8281975,0.68034315,3.195826,10.2928505,"[12.516942024230957, -3.7882070541381836, 6.220891952514648, 7.327824115753174, 10.016984939575195, -0.25901541113853455, 4.828197479248047, 0.6803431510925293, 3.1958260536193848, 10.292850494384766]",18.464603,4.5020185,4,"[12.593647   -3.7740304   6.1005154   7.212216   10.0513735  -0.4116063
  4.929272    0.78294903  3.0422685  10.161323  ]",0.34645423061073427,Leave him and get help.
153,3048,297,16,cover him and go for help,pg,2.0,81.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : cover and go for help,12.3636675,-3.863553,6.463715,7.795125,9.958611,-0.004860694,4.4166574,0.58295596,3.4265542,10.475218,"[12.363667488098145, -3.863553047180176, 6.463715076446533, 7.7951250076293945, 9.958610534667969, -0.00486069405451417, 4.416657447814941, 0.5829559564590454, 3.4265542030334473, 10.475217819213867]",18.96128,4.040793,4,"[12.593647   -3.7740304   6.1005154   7.212216   10.0513735  -0.4116063
  4.929272    0.78294903  3.0422685  10.161323  ]",1.1205470464576812,Leave him and get help.
154,3049,300,16,walk back to find somebody that can help,pg,2.0,86.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : walk back to find somebody that can help,12.417216,-4.093803,6.601569,7.81503,9.532037,1.0681558,5.3955264,0.6770407,3.6776757,10.333566,"[12.417216300964355, -4.0938029289245605, 6.601569175720215, 7.815030097961426, 9.532036781311035, 1.0681557655334473, 5.39552640914917, 0.677040696144104, 3.677675724029541, 10.333565711975098]",17.732338,2.736673,1,"[12.318512   -4.0672317   6.628595    7.923466    9.525021    0.87027323
  4.9588976   0.5575094   3.5353289  10.448131  ]",0.5481462165177244,mark the location and leave 
155,3050,305,16,Go find help on foot.,pg,2.0,89.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Go find help on foot .,12.565487,-4.0511265,6.396857,7.4200034,9.443282,0.97044003,5.7651486,0.7443519,3.5034494,10.157634,"[12.565486907958984, -4.051126480102539, 6.396856784820557, 7.420003414154053, 9.443282127380371, 0.9704400300979614, 5.765148639678955, 0.7443519234657288, 3.5034494400024414, 10.157633781433105]",17.17256,3.2948759,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.6472853713389334,Try to help Todd remove his arm.
156,3051,306,16,leave and gt help,pg,2.0,84.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : leave and gt help,12.030741,-3.906583,7.275995,8.813684,9.212991,2.1476161,5.284059,0.40807956,4.018206,10.260145,"[12.030740737915039, -3.906583070755005, 7.275994777679443, 8.813684463500977, 9.212990760803223, 2.147616147994995, 5.284059047698975, 0.4080795645713806, 4.0182061195373535, 10.26014518737793]",18.506157,0.9579147,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.9543555538136081,rest to save energy and try later
157,3052,212,16,Go look for help,pg,3.0,96.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Go look for help,12.116468,-4.0877113,7.16973,8.653425,9.188411,1.849988,5.2170644,0.50375247,3.9669423,10.27533,"[12.11646842956543, -4.087711334228516, 7.169730186462402, 8.653425216674805, 9.188410758972168, 1.8499879837036133, 5.217064380645752, 0.5037524700164795, 3.966942310333252, 10.27532958984375]",18.251226,1.5725776,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.8929698322549693,rest to save energy and try later
158,3053,216,16,Try to find someone who can go get help,pg,3.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to find someone who can go get help,12.246316,-4.164342,6.9431047,8.317642,9.287326,1.4338205,5.2595177,0.61926484,3.8424253,10.276162,"[12.246315956115723, -4.164341926574707, 6.9431047439575195, 8.317642211914062, 9.287325859069824, 1.4338204860687256, 5.259517669677734, 0.6192648410797119, 3.8424253463745117, 10.276162147521973]",18.079842,1.9576383,1,"[12.318512   -4.0672317   6.628595    7.923466    9.525021    0.87027323
  4.9588976   0.5575094   3.5353289  10.448131  ]",0.9279470405265036,mark the location and leave 
159,3054,218,16,go for help,pg,3.0,75.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : go for help,12.073006,-4.0415545,7.318145,8.907976,9.072123,2.1194682,5.24722,0.5407731,4.052026,10.141729,"[12.073005676269531, -4.0415544509887695, 7.318144798278809, 8.907976150512695, 9.072122573852539, 2.1194682121276855, 5.247220039367676, 0.5407730937004089, 4.05202579498291, 10.141729354858398]",18.390032,0.82093364,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.8774433168644172,rest to save energy and try later
160,3055,227,16,Go for help,pg,3.0,90.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Go for help,12.0496025,-3.9832406,7.3160157,8.916529,9.129148,2.0832362,5.2309246,0.48233593,4.068464,10.133303,"[12.049602508544922, -3.9832406044006348, 7.316015720367432, 8.916528701782227, 9.12914752960205, 2.0832362174987793, 5.230924606323242, 0.4823359251022339, 4.0684638023376465, 10.133302688598633]",18.457432,0.92775023,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.8728586131142547,rest to save energy and try later
161,3056,245,16,see if someone is around,pg,3.0,87.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : see if someone is around,12.268396,-4.1586437,6.589056,7.8501706,9.568443,0.98545,4.7319193,0.4454107,3.6514614,10.81686,"[12.268396377563477, -4.15864372253418, 6.589056015014648, 7.850170612335205, 9.568443298339844, 0.985450029373169, 4.731919288635254, 0.44541069865226746, 3.651461362838745, 10.81686019897461]",18.476673,3.0163207,1,"[12.318512   -4.0672317   6.628595    7.923466    9.525021    0.87027323
  4.9588976   0.5575094   3.5353289  10.448131  ]",0.4964756497347718,mark the location and leave 
