,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
158,4013,203,12,throw the knife away,pg,4.0,51.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw the knife away,3.405853,1.8269081,1.5553628,2.0721896,3.1221025,5.0978613,6.891849,6.4194107,4.128223,3.5369577,"[3.405853033065796, 1.8269081115722656, 1.5553628206253052, 2.0721895694732666, 3.1221024990081787, 5.097861289978027, 6.891849040985107, 6.419410705566406, 4.128222942352295, 3.5369577407836914]",0.8380827,8.615766,0,"[3.3933525 1.9402897 1.5153786 2.0443945 3.0851855 4.945017  6.8942723
 6.4119077 4.158886  3.5290294]",,tell truth
159,4014,204,12,Remove it and put it in the nearest trash can,pg,4.0,59.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Remove and put in the nearest trash can,3.4394255,2.052536,1.481076,1.9903738,3.0188618,4.6643105,6.93531,6.409719,4.1526494,3.5960414,"[3.439425468444824, 2.0525360107421875, 1.4810760021209717, 1.9903738498687744, 3.018861770629883, 4.664310455322266, 6.935309886932373, 6.409718990325928, 4.152649402618408, 3.596041440963745]",0.46804383,8.271768,0,"[3.3933525 1.9402897 1.5153786 2.0443945 3.0851855 4.945017  6.8942723
 6.4119077 4.158886  3.5290294]",,tell truth
160,4015,109,12,Trash it in the garbage can,pg,5.0,25.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Trash in the garbage can,3.7213268,2.989051,1.7564639,2.249937,3.608124,4.1287894,6.9324145,6.711248,3.7814019,4.123682,"[3.7213268280029297, 2.989051103591919, 1.756463885307312, 2.249937057495117, 3.608124017715454, 4.12878942489624, 6.932414531707764, 6.71124792098999, 3.7814018726348877, 4.123682022094727]",-0.9236332,7.578231,0,"[3.535379  2.6342034 1.5513904 2.207561  3.3766844 4.5023427 6.9018536
 6.602447  4.0070057 3.7735221]",,tell truth
161,4016,119,12,go to the bathroom and throw the knife away.,pg,5.0,66.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : go to the bathroom and throw the knife away .,3.533933,2.914188,1.4869206,2.315589,3.4831033,4.427623,6.8691897,6.6813483,4.007989,3.7688782,"[3.53393292427063, 2.9141879081726074, 1.4869205951690674, 2.31558895111084, 3.4831032752990723, 4.4276227951049805, 6.869189739227295, 6.6813483238220215, 4.007988929748535, 3.768878221511841]",-0.23045275,7.4752116,0,"[3.535379  2.6342034 1.5513904 2.207561  3.3766844 4.5023427 6.9018536
 6.602447  4.0070057 3.7735221]",,tell truth
162,4017,120,12,Throw his knife away / let security confiscate it,pg,5.0,81.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Throw knife away / let security confiscate,3.0936396,1.770128,-0.39476624,1.999545,2.7378151,4.757359,5.9440155,5.2379236,5.609511,3.1156542,"[3.093639612197876, 1.7701280117034912, -0.394766241312027, 1.9995449781417847, 2.7378151416778564, 4.757359027862549, 5.9440155029296875, 5.237923622131348, 5.609510898590088, 3.115654230117798]",3.2286346,6.5846314,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
163,4018,126,12,Leave it in the bathroom,pg,5.0,11.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Leave in the bathroom,3.637966,2.429868,1.5690255,2.0149183,3.238215,4.321764,6.9444785,6.438328,4.01515,3.9054585,"[3.6379659175872803, 2.42986798286438, 1.5690255165100098, 2.014918327331543, 3.2382149696350098, 4.32176399230957, 6.944478511810303, 6.438327789306641, 4.01515007019043, 3.905458450317383]",-0.2908565,8.1525955,0,"[3.535379  2.6342034 1.5513904 2.207561  3.3766844 4.5023427 6.9018536
 6.602447  4.0070057 3.7735221]",,tell truth
164,4019,129,12,Throw it in the garbage can.,pg,5.0,43.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Throw in the garbage can .,3.6036563,2.986309,1.5787166,2.3467193,3.5623274,4.3826866,6.9004664,6.7386403,3.9212055,3.8587167,"[3.60365629196167, 2.986309051513672, 1.5787166357040405, 2.346719264984131, 3.5623273849487305, 4.382686614990234, 6.900466442108154, 6.738640308380127, 3.921205520629883, 3.8587167263031006]",-0.41131753,7.5226154,0,"[3.535379  2.6342034 1.5513904 2.207561  3.3766844 4.5023427 6.9018536
 6.602447  4.0070057 3.7735221]",,tell truth
165,4020,165,12,throw away the knife,pg,5.0,50.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : throw away the knife,3.3365273,1.6765912,1.6222486,1.9643364,3.0533412,5.1911454,6.911309,6.3865905,4.177269,3.475155,"[3.3365273475646973, 1.676591157913208, 1.622248649597168, 1.9643363952636719, 3.0533411502838135, 5.191145420074463, 6.911308765411377, 6.386590480804443, 4.177268981933594, 3.4751551151275635]",0.870363,8.646525,0,"[3.3933525 1.9402897 1.5153786 2.0443945 3.0851855 4.945017  6.8942723
 6.4119077 4.158886  3.5290294]",,tell truth
166,4021,166,12,leave it in the bathroom,pg,5.0,61.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave in the bathroom,3.6523802,2.4983041,1.5513836,2.0410292,3.281454,4.272701,6.933342,6.449489,4.020338,3.935482,"[3.6523802280426025, 2.4983041286468506, 1.5513836145401, 2.041029214859009, 3.281454086303711, 4.272700786590576, 6.933341979980469, 6.449489116668701, 4.02033805847168, 3.9354820251464844]",-0.32904032,8.193348,0,"[3.535379  2.6342034 1.5513904 2.207561  3.3766844 4.5023427 6.9018536
 6.602447  4.0070057 3.7735221]",,tell truth
167,4022,169,12,leave his bag on the ground,pg,5.0,8.66666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : leave bag on the ground,2.9292755,2.001555,-0.37770748,1.9096255,2.5180752,4.566664,6.0071115,5.306944,5.583734,2.8613195,"[2.9292755126953125, 2.0015549659729004, -0.37770748138427734, 1.90962553024292, 2.5180752277374268, 4.566664218902588, 6.007111549377441, 5.306943893432617, 5.583734035491943, 2.8613195419311523]",3.2713563,6.365629,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
168,4023,184,12,Throw the knife away before it is scanned.,pg,5.0,26.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Throw the knife away before is scanned .,2.8605688,1.9693782,-0.27330488,1.8765018,2.4959753,4.6572213,6.111772,5.42678,5.507194,2.7685702,"[2.8605687618255615, 1.9693782329559326, -0.27330487966537476, 1.8765017986297607, 2.4959752559661865, 4.65722131729126, 6.111772060394287, 5.4267802238464355, 5.5071940422058105, 2.7685701847076416]",3.3068542,6.5434027,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
169,4024,193,12,not take bag,pg,5.0,53.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : not take bag,2.8395555,2.0100787,-0.6257819,1.9107207,2.5059812,4.491126,5.873526,5.1612935,5.802132,2.827275,"[2.839555501937866, 2.0100786685943604, -0.6257818937301636, 1.910720705986023, 2.505981206893921, 4.49112606048584, 5.873526096343994, 5.1612935066223145, 5.8021321296691895, 2.827275037765503]",3.3931015,6.1356344,1,"[ 2.7011576   2.227675   -0.74450886  1.8591061   2.368858    4.45659
  5.8342266   5.122835    5.870867    2.5526052 ]",,let the security know before they search him
170,4025,196,12,recycle it,pg,5.0,91.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : recycle,3.8932135,3.5562527,1.788359,2.3931196,3.9762394,3.7477026,6.856401,6.803108,3.639267,4.457269,"[3.8932135105133057, 3.5562527179718018, 1.7883590459823608, 2.3931195735931396, 3.9762394428253174, 3.7477025985717773, 6.856400966644287, 6.803108215332031, 3.6392669677734375, 4.457269191741943]",-1.6679728,7.260272,0,"[3.7879686 3.5686688 1.5920789 2.4308822 3.9158769 3.8614697 6.760755
 6.7560205 3.8132725 4.2789407]",,tell truth
171,4026,206,12,Discard the knife in a nearby garbage can.,pg,5.0,50.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Discard the knife in a nearby garbage can .,3.0323408,1.8545845,0.28977218,1.8730503,2.620987,4.6337376,6.392654,5.7216787,5.0980144,3.0590584,"[3.0323407649993896, 1.8545844554901123, 0.2897721827030182, 1.873050332069397, 2.6209869384765625, 4.633737564086914, 6.392653942108154, 5.721678733825684, 5.0980143547058105, 3.059058427810669]",2.6114151,6.882164,1,"[3.2540522  2.0801587  0.21124226 1.941537   2.5911026  4.8636847
 6.298301   5.621416   4.986913   2.9150815 ]",,let the security know before they search him
172,4027,207,12,Throw it in the garbage can. ,pg,5.0,7.33333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Throw in the garbage can .,3.591491,2.9643188,1.5686398,2.3296282,3.54446,4.3759794,6.89706,6.721158,3.936324,3.855654,"[3.5914909839630127, 2.9643187522888184, 1.5686397552490234, 2.3296282291412354, 3.5444600582122803, 4.375979423522949, 6.897059917449951, 6.721158027648926, 3.936323881149292, 3.855654001235962]",-0.43877727,7.549561,0,"[3.535379  2.6342034 1.5513904 2.207561  3.3766844 4.5023427 6.9018536
 6.602447  4.0070057 3.7735221]",,tell truth
173,4902,109,12,Mail it back to his address,pg,1.0,73.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Mail back to address,3.2205427,2.8514388,0.09082705,1.7479327,2.6411123,4.638374,5.890379,5.385689,4.9316773,2.6564407,"[3.2205426692962646, 2.8514387607574463, 0.09082704782485962, 1.7479326725006104, 2.6411123275756836, 4.638373851776123, 5.890378952026367, 5.385688781738281, 4.931677341461182, 2.6564407348632812]",2.5589395,7.0470133,-1,"[ 3.2074687   2.6481445  -0.00935579  2.0535617   2.6031985   4.6151447
  6.1625137   5.6625705   5.0213413   2.7653034 ]",,let them know about the mix up
