,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
205,3439,54,5,Go to the office and call her Mom asking if she can bring her homework to school for her. ,pg,1.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Go to the office and call Mom asking if can bring homework to school for .,15,"[12.047058  15.813345   1.0910282 14.366908   1.7696959  2.0305386
  1.221508   3.3385742  5.2507157  3.0796423]",12.040682,15.776509,0.92150384,14.298262,1.7748146,1.9681797,1.2696075,3.4793854,5.4753747,3.1852486,"[12.040681838989258, 15.776509284973145, 0.9215038418769836, 14.298261642456055, 1.7748146057128906, 1.968179702758789, 1.2696075439453125, 3.4793853759765625, 5.475374698638916, 3.185248613357544]",0.350041284920448,21.934967,7.499785,Call mom and ask to bring to school
206,3440,56,5,Call Mom and tell her to bring it.,pg,1.0,90.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Call Mom and tell to bring .,10,"[12.249166  15.671854   0.8332778 14.495457   1.6282178  1.7898086
  1.3621714  3.1631784  5.5070834  2.7109647]",12.270466,15.738612,0.9860059,14.476438,1.6289159,1.7947048,1.5074346,3.0302002,5.4155364,2.6189988,"[12.270465850830078, 15.738612174987793, 0.9860059022903442, 14.47643756866455, 1.6289159059524536, 1.794704794883728, 1.507434606552124, 3.030200242996216, 5.415536403656006, 2.6189987659454346]",0.2902509102913879,22.048676,8.1823,Call mom and have bring .
207,3441,58,5,ask her mother to bring it to her,pg,1.0,93.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask mother to bring to,15,"[12.047058  15.813345   1.0910282 14.366908   1.7696959  2.0305386
  1.221508   3.3385742  5.2507157  3.0796423]",12.104649,15.923783,1.236998,14.390332,1.7087178,1.8716537,1.3242484,3.1548693,5.144309,2.8497145,"[12.10464859008789, 15.923783302307129, 1.2369979619979858, 14.390332221984863, 1.7087178230285645, 1.87165367603302, 1.3242484331130981, 3.154869318008423, 5.144309043884277, 2.849714517593384]",0.4181197324625273,21.998842,7.3484583,Call mom and ask to bring to school
208,3442,59,5,Call mom to bring assignment.,pg,1.0,99.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Call mom to bring assignment .,10,"[12.249166  15.671854   0.8332778 14.495457   1.6282178  1.7898086
  1.3621714  3.1631784  5.5070834  2.7109647]",12.221836,15.66369,0.9018629,14.63111,1.6622553,1.7710005,1.1522298,3.105675,5.4053097,2.6496882,"[12.22183609008789, 15.663689613342285, 0.9018629193305969, 14.631110191345215, 1.6622552871704102, 1.7710005044937134, 1.1522297859191895, 3.105674982070923, 5.405309677124023, 2.649688243865967]",0.29483294841689534,22.20623,8.216516,Call mom and have bring .
209,3443,67,5,call mom to bring it to school,pg,1.0,89.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : call mom to bring to school,2,"[11.927403  15.719854   0.5611338 14.194318   1.7520428  1.7931919
  1.1270871  3.1909661  5.3109913  2.7482858]",11.884537,15.815292,0.8500072,14.269698,1.7224504,1.7284678,1.1789918,3.3224251,5.3940597,2.7904887,"[11.884536743164062, 15.815292358398438, 0.850007176399231, 14.269698143005371, 1.7224503755569458, 1.7284678220748901, 1.1789917945861816, 3.322425127029419, 5.394059658050537, 2.7904887199401855]",0.3657839680090326,22.703539,7.5103,call mom to bring the homework
210,3444,73,5,Call her mom to bring it to school,pg,1.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Call mom to bring to school,2,"[11.927403  15.719854   0.5611338 14.194318   1.7520428  1.7931919
  1.1270871  3.1909661  5.3109913  2.7482858]",11.796723,15.838479,0.81247777,14.213892,1.7928232,1.7087163,1.1724447,3.3142395,5.3595424,2.772727,"[11.796723365783691, 15.838479042053223, 0.8124777674674988, 14.213891983032227, 1.7928231954574585, 1.7087162733078003, 1.1724447011947632, 3.314239501953125, 5.359542369842529, 2.7727270126342773]",0.3517292010522098,22.61205,7.5107536,call mom to bring the homework
211,3445,76,5,Call her mom to bring the homework,pg,1.0,80.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Call mom to bring the homework,2,"[11.927403  15.719854   0.5611338 14.194318   1.7520428  1.7931919
  1.1270871  3.1909661  5.3109913  2.7482858]",11.87632,15.701927,0.39794526,14.119885,1.7941293,1.7439119,1.193678,3.1823406,5.387594,2.6598973,"[11.876319885253906, 15.701927185058594, 0.39794525504112244, 14.119885444641113, 1.7941292524337769, 1.743911862373352, 1.1936780214309692, 3.182340621948242, 5.387594223022461, 2.6598973274230957]",0.23977210785049968,22.974098,7.8389096,call mom to bring the homework
212,3446,82,5,call her mom ,pg,1.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : call mom,12,"[12.737644   15.438706    0.48728225 14.875552    1.0719413   1.3649766
  1.2652152   3.4464564   6.208065    2.7026725 ]",12.71837,15.448505,0.40843326,14.871494,0.9973184,1.2337502,1.2303491,3.5478406,6.289422,2.6531837,"[12.71837043762207, 15.448505401611328, 0.4084332585334778, 14.87149429321289, 0.9973183870315552, 1.2337502241134644, 1.230349063873291, 3.5478405952453613, 6.289422035217285, 2.653183698654175]",0.22372431264972398,22.846191,9.702092,"tell to call mom , so can turn in homework assignment ."
213,3447,89,5,Contact her mother by the fastest means,pg,1.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Contact mother by the fastest means,10,"[12.249166  15.671854   0.8332778 14.495457   1.6282178  1.7898086
  1.3621714  3.1631784  5.5070834  2.7109647]",12.46675,15.709284,0.87082297,14.7330265,1.2998203,1.5518646,1.0842884,3.4171162,5.730481,2.9017413,"[12.466750144958496, 15.709283828735352, 0.8708229660987854, 14.733026504516602, 1.2998203039169312, 1.5518646240234375, 1.0842883586883545, 3.417116165161133, 5.730481147766113, 2.9017412662506104]",0.7064424899564987,22.771248,8.601977,Call mom and have bring .
214,3448,90,5,call mom to bring homework,pg,1.0,95.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : call mom to bring homework,2,"[11.927403  15.719854   0.5611338 14.194318   1.7520428  1.7931919
  1.1270871  3.1909661  5.3109913  2.7482858]",11.851356,15.710051,0.3778548,14.143267,1.7676343,1.6750063,1.1343853,3.184487,5.394584,2.6182714,"[11.85135555267334, 15.710050582885742, 0.3778547942638397, 14.143266677856445, 1.7676342725753784, 1.6750062704086304, 1.134385347366333, 3.1844871044158936, 5.3945841789245605, 2.6182713508605957]",0.2833275723220831,22.97548,7.935466,call mom to bring the homework
215,3449,96,5,Call her Mom and ask her to bring the paper,pg,1.0,95.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Call Mom and ask to bring the paper,2,"[11.927403  15.719854   0.5611338 14.194318   1.7520428  1.7931919
  1.1270871  3.1909661  5.3109913  2.7482858]",11.990034,15.793416,0.62917674,14.240205,1.677946,1.6856906,1.1367954,3.0820396,5.2417345,2.6669774,"[11.990034103393555, 15.793416023254395, 0.6291767358779907, 14.240204811096191, 1.6779459714889526, 1.6856906414031982, 1.1367954015731812, 3.0820395946502686, 5.241734504699707, 2.6669774055480957]",0.23766157875169794,22.743174,7.8935466,call mom to bring the homework
