,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
89,789,90,8,"I would mind my own business, but notify the family when they come back",decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : mind own business , but notify the family when come back",14,"[14.070989    6.8561635  -4.910735    1.4557498  13.017216   12.624217
  3.129515   -0.48626715  2.7137706   6.87499   ]",14.096414,6.969128,-5.029029,1.3277178,13.034192,12.629169,3.098765,-0.47389725,2.9254463,6.976024,"[14.096413612365723, 6.969128131866455, -5.02902889251709, 1.3277177810668945, 13.034192085266113, 12.629169464111328, 3.0987648963928223, -0.473897248506546, 2.9254462718963623, 6.976024150848389]",0.31657355927623326,11.728818,-4.898852,mind own business and not say anything .
90,790,91,8,I would mention it to the family.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : mention to the family .",8,"[14.187384    5.6963677  -4.013212    0.49317417 13.388712   10.811145
  2.6955237   0.22228044  2.5575738   7.2475314 ]",14.231909,5.59465,-3.9719493,0.33200046,13.446367,10.683985,2.65368,0.30319196,2.5504391,7.3895383,"[14.231908798217773, 5.594649791717529, -3.971949338912964, 0.3320004642009735, 13.446367263793945, 10.683984756469727, 2.6536800861358643, 0.3031919598579407, 2.5504391193389893, 7.389538288116455]",0.29667635257319125,14.30125,-2.2293205,let the family know
91,791,92,8,I would try and stop this pilfering from happening. ,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : try and stop this pilfering from happening .",7,"[14.775476    6.1845965  -4.8043714   0.4524966  12.947681   12.06639
  2.9366918  -0.07835084  2.3479052   6.3946977 ]",14.894848,6.1731415,-4.8034816,0.6267293,12.973121,12.098937,2.965982,-0.4292561,2.1875703,6.4662404,"[14.894847869873047, 6.1731414794921875, -4.803481578826904, 0.6267293095588684, 12.97312068939209, 12.098937034606934, 2.965981960296631, -0.4292561113834381, 2.187570333480835, 6.466240406036377]",0.4486235533661634,12.880092,-4.2845616,Watch the teen to see if take anything
92,792,93,8,Ignore and stay out of it,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ignore and stay out of",0,"[10.536689   8.093359  -4.431939   3.7136986 12.457631  15.361237
  5.825262  -1.1696604  1.771473   6.1066275]",10.610432,7.999877,-4.563201,3.7309277,12.592838,15.214032,5.593186,-0.9920558,1.7939758,6.0006175,"[10.610431671142578, 7.999876976013184, -4.563200950622559, 3.7309277057647705, 12.592838287353516, 15.214032173156738, 5.593185901641846, -0.9920557737350464, 1.793975830078125, 6.000617504119873]",0.41085371710658086,6.552357,-4.926461,Ignore and pretend did n't see anything .
93,793,94,8,Ask them who they are and what they are doing.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Ask who are and what are doing .",11,"[15.222071    5.380738   -4.8225327  -0.41282982 12.6446705  11.377279
  2.903507   -0.16457994  1.8279078   6.9044223 ]",15.163179,5.341462,-4.7763357,-0.45279187,12.67627,11.365173,2.8868535,0.03869617,1.7569827,6.796721,"[15.163179397583008, 5.341462135314941, -4.776335716247559, -0.45279186964035034, 12.67626953125, 11.36517333984375, 2.8868534564971924, 0.03869616985321045, 1.756982684135437, 6.7967209815979]",0.2609892683593138,15.497161,-4.3678436,ask the teen what are doing
94,794,95,8,I would call out to one of the members and tell them to confirm whether that is one of them,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : call out to one of the members and tell to confirm whether that is one of",5,"[14.800894    5.207448   -4.2628965   0.04486197 13.126018   10.862851
  2.6651134  -0.10723248  2.035909    7.3160563 ]",15.050499,5.177939,-4.0647793,-0.43988207,13.128833,10.872832,2.7127738,0.054075904,2.0134556,7.246779,"[15.050498962402344, 5.177938938140869, -4.064779281616211, -0.4398820698261261, 13.128832817077637, 10.872832298278809, 2.7127737998962402, 0.054075904190540314, 2.013455629348755, 7.246778964996338]",0.6091828221183682,15.668912,-3.170272,say hello to the person and see if act spooked .
95,795,96,8,alert the party,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : alert the party",12,"[12.809861   5.678703  -3.595478   1.8300354 13.707126   9.516092
  2.314881   1.2252538  3.3479297  6.8096356]",12.72156,5.659029,-3.5411465,1.9365544,13.740651,9.489165,2.2718709,1.2784365,3.428022,6.773716,"[12.721559524536133, 5.659029006958008, -3.5411465167999268, 1.9365544319152832, 13.74065113067627, 9.489165306091309, 2.2718708515167236, 1.278436541557312, 3.4280219078063965, 6.773715972900391]",0.19161089800175019,13.413381,-0.4596327,Raise an alarm
96,796,97,8,Continue to watch the teenager and alert the family after they return,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Continue to watch the teenager and alert the family after return",7,"[14.775476    6.1845965  -4.8043714   0.4524966  12.947681   12.06639
  2.9366918  -0.07835084  2.3479052   6.3946977 ]",14.6275215,6.325017,-4.920857,0.6812234,13.030654,12.153868,2.8931224,-0.036030434,2.5074704,6.312012,"[14.627521514892578, 6.325016975402832, -4.920856952667236, 0.6812233924865723, 13.030653953552246, 12.153867721557617, 2.893122434616089, -0.03603043407201767, 2.5074703693389893, 6.312012195587158]",0.3975140758213125,13.065181,-4.9950356,Watch the teen to see if take anything
97,797,98,8,Go to the family and discreetly ask if the teen is part of the family.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Go to the family and discreetly ask if the teen is part of the family .",5,"[14.800894    5.207448   -4.2628965   0.04486197 13.126018   10.862851
  2.6651134  -0.10723248  2.035909    7.3160563 ]",14.85362,5.184365,-4.08195,-0.1642311,13.221413,10.622026,2.60957,-0.1011585,2.1789227,7.596076,"[14.853619575500488, 5.1843647956848145, -4.0819501876831055, -0.1642311066389084, 13.221412658691406, 10.622026443481445, 2.609570026397705, -0.1011584997177124, 2.178922653198242, 7.596076011657715]",0.49885574439032043,15.643591,-2.4675126,say hello to the person and see if act spooked .
98,798,99,8,Do nothing unless the family says something is wrong and give them a description of the person.,decision,,,"Eunice is sunbathing at the beach next to a family with young children. When the family is playing in the water, she sees a teenager begin to go through their belongings but she isn’t sure whether or not he’s part of the family.","is sunbathing at the beach next to a family with young children . When the family is playing in the water , sees a teenager begin to go through belongings but isn ’ t sure whether or not ’ s part of the family . : Do nothing unless the family says something is wrong and give a description of the person .",15,"[14.306329   5.31548   -3.84868    0.534742  13.661386  10.260944
  2.4059844 -0.184025   2.4377904  8.00572  ]",14.333091,5.3158917,-3.8792062,0.2885375,13.521602,10.226486,2.5339472,-0.0377783,2.4452496,7.8665,"[14.333090782165527, 5.315891742706299, -3.8792061805725098, 0.28853750228881836, 13.521601676940918, 10.226486206054688, 2.533947229385376, -0.03777829930186272, 2.445249557495117, 7.866499900817871]",0.3744225746801015,14.986412,-1.5676833,Approach the stranger and confront
