,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
152,5847,281,14,Try to find someone else who will allow his father to live with them.,pg,1.0,73.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Try to find someone else who will allow father to live with .",9.425988,-4.5653143,1.3038455,-8.27301,2.691025,3.9092293,4.334734,0.9787457,9.223155,-7.114109,"[9.42598819732666, -4.565314292907715, 1.3038455247879028, -8.27301025390625, 2.6910250186920166, 3.909229278564453, 4.334733963012695, 0.978745698928833, 9.22315502166748, -7.114109039306641]",13.394151,-8.336088,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
153,5848,304,14,ask a family member and help with the expenses,pg,1.0,86.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask a family member and help with the expenses",9.803038,-4.605337,1.577327,-8.193569,2.6105418,4.3473186,4.3080606,1.5095361,9.979386,-6.3438096,"[9.803037643432617, -4.605337142944336, 1.577327013015747, -8.19356918334961, 2.610541820526123, 4.347318649291992, 4.308060646057129, 1.5095361471176147, 9.979386329650879, -6.343809604644775]",14.592752,-8.1270685,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
154,5849,217,14,Find other family that will take him in.,pg,2.0,88.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Find other family that will take in .",9.473925,-4.608652,1.4030762,-8.319912,2.7887807,3.9367208,4.332762,0.9590327,9.401884,-6.914963,"[9.47392463684082, -4.608652114868164, 1.403076171875, -8.31991195678711, 2.788780689239502, 3.936720848083496, 4.332761764526367, 0.9590327143669128, 9.401884078979492, -6.9149627685546875]",13.451685,-8.219896,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
155,5850,219,14,See if there any other relatives his father can live with,pg,2.0,78.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : See if there any other relatives father can live with",9.554544,-4.6725693,1.4480505,-8.376552,2.7762713,4.0066233,4.3901,1.0576175,9.602755,-6.740347,"[9.554544448852539, -4.672569274902344, 1.4480504989624023, -8.376551628112793, 2.776271343231201, 4.006623268127441, 4.390100002288818, 1.0576175451278687, 9.602754592895508, -6.740346908569336]",13.77892,-8.062583,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
156,5851,231,14,Ask for help,pg,2.0,75.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask for help",10.004626,-4.3468637,1.2955037,-7.9161577,2.7458453,4.190829,4.614043,1.4076142,9.811241,-6.6403747,"[10.004626274108887, -4.346863746643066, 1.2955037355422974, -7.9161577224731445, 2.745845317840576, 4.190828800201416, 4.614043235778809, 1.4076142311096191, 9.811241149902344, -6.640374660491943]",14.256811,-7.3578997,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
157,5852,237,14,see if other family could take him,pg,2.0,95.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : see if other family take",9.57066,-4.644333,1.4539171,-8.365254,2.6564302,4.0879493,4.3603578,1.1635317,9.714563,-6.6132054,"[9.570659637451172, -4.6443328857421875, 1.453917145729065, -8.365254402160645, 2.656430244445801, 4.087949275970459, 4.360357761383057, 1.1635316610336304, 9.714563369750977, -6.613205432891846]",14.010642,-8.049093,1,"[ 9.728849  -4.5718     1.4240646 -8.134442   2.9359667  4.040344
  4.4340563  1.157319   9.541415  -6.8236046]",,Take in his father.
158,5853,246,14,ask another family member to take care of him,pg,2.0,52.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : ask another family member to take care of",9.680307,-4.6562204,1.3937984,-8.049214,3.206817,3.8361492,4.4928527,1.028383,9.095545,-7.2926073,"[9.680307388305664, -4.656220436096191, 1.3937983512878418, -8.049214363098145, 3.2068169116973877, 3.836149215698242, 4.492852687835693, 1.0283830165863037, 9.095544815063477, -7.292607307434082]",12.878804,-7.9594374,1,"[ 9.562488   -4.446283    1.1203434  -8.019342    3.0147736   3.7357547
  4.4710293   0.97204125  8.848184   -7.4336257 ]",,Take in his father.
159,5854,249,14,Andy can seek other family support,pg,2.0,63.3333333333333,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : can seek other family support",10.408419,-3.6310453,1.142446,-7.8721113,1.6096594,4.690581,4.56773,1.2576927,10.814112,-5.4494524,"[10.408418655395508, -3.631045341491699, 1.1424460411071777, -7.8721113204956055, 1.6096594333648682, 4.69058084487915, 4.567729949951172, 1.2576926946640015, 10.814111709594727, -5.4494524002075195]",16.517323,-7.926587,1,"[10.321987  -3.6644175  1.1944203 -7.974958   1.6976575  4.685256
  4.5864487  1.2824439 10.821623  -5.479191 ]",,Take in his father.
160,5855,254,14,Andy can call his siblings to see if they can help out financially.,pg,2.0,94.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : can call siblings to see if can help out financially .",9.921972,-4.505691,1.5315292,-8.296807,2.5279207,4.367188,4.4679494,1.3461533,10.267439,-6.1191916,"[9.921972274780273, -4.505691051483154, 1.531529188156128, -8.296807289123535, 2.527920722961426, 4.367187976837158, 4.467949390411377, 1.3461532592773438, 10.267438888549805, -6.119191646575928]",14.841277,-7.915614,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
161,5856,256,14,see if another family member can help,pg,2.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : see if another family member can help",9.798217,-4.6280313,1.5585274,-8.297085,2.6487222,4.2885633,4.4001727,1.3507748,10.098276,-6.238669,"[9.798216819763184, -4.628031253814697, 1.5585273504257202, -8.29708480834961, 2.6487221717834473, 4.288563251495361, 4.400172710418701, 1.3507747650146484, 10.098276138305664, -6.238668918609619]",14.650742,-7.857113,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
162,5857,266,14,Turn to others for help.,pg,2.0,100.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Turn to others for help .",9.8924055,-4.225156,0.9838277,-8.026558,2.627324,3.9871647,4.72389,1.2598317,9.437528,-6.9320602,"[9.89240550994873, -4.225155830383301, 0.9838277101516724, -8.026557922363281, 2.627324104309082, 3.9871647357940674, 4.7238898277282715, 1.2598316669464111, 9.437527656555176, -6.932060241699219]",13.348436,-7.388485,1,"[ 9.963184   -4.2194066   0.93633187 -8.002868    2.744316    3.9359999
  4.8104453   1.2394753   9.378499   -6.9901695 ]",,Take in his father.
163,5858,270,14,Ask any family for help.,pg,2.0,82.0,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Ask any family for help .",9.978553,-4.533464,1.5389937,-8.028464,2.6695337,4.377784,4.535129,1.4446025,10.23896,-6.321914,"[9.97855281829834, -4.533463954925537, 1.5389937162399292, -8.028464317321777, 2.6695337295532227, 4.37778377532959, 4.535129070281982, 1.4446024894714355, 10.238960266113281, -6.321914196014404]",14.930889,-7.8422604,1,"[ 9.96432   -4.520496   1.403201  -8.222337   2.7114646  4.280812
  4.584218   1.4482222 10.024061  -6.359596 ]",,Take in his father.
164,5859,278,14,Contact family to help,pg,2.0,92.6666666666667,"Andy’s mother just died and without her, his father is unable to take care of himself. Andy can’t afford to put his father in a retirement home and his apartment has barely enough room for one person.","’ s mother just died and without , father is unable to take care of . can ’ t afford to put father in a retirement home and apartment has barely enough room for one person . : Contact family to help",9.941971,-4.2616954,1.2774179,-8.311494,2.1004217,4.3818297,4.590786,1.3193759,10.326454,-6.0517273,"[9.941970825195312, -4.261695384979248, 1.2774178981781006, -8.311493873596191, 2.100421667098999, 4.381829738616943, 4.590785980224609, 1.3193758726119995, 10.326454162597656, -6.051727294921875]",15.26616,-8.124682,1,"[ 9.916075  -4.127649   1.216418  -8.291804   1.9435064  4.4142976
  4.5270276  1.3192117 10.267265  -6.04934  ]",,Take in his father.
