,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
166,5034,305,15,Instruct all who are able to try to catch fish to eat.,pg,2.0,100.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Instruct all who are able to try to catch fish to eat .,9.4595995,-0.42755753,7.466616,17.339718,3.5231943,1.901228,1.5399224,7.8467,-5.3967404,4.851353,"[9.459599494934082, -0.4275575280189514, 7.466616153717041, 17.339717864990234, 3.5231943130493164, 1.9012279510498047, 1.5399223566055298, 7.846700191497803, -5.396740436553955, 4.851353168487549]",6.788416,12.289426,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.2535835480826623,ask crew to fish
167,5035,227,15,Go fishing for food,pg,3.0,96.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Go fishing for food,9.539008,-0.49310473,7.6747074,17.704657,3.5709896,1.769219,1.3755379,7.7318425,-5.435842,4.99387,"[9.539008140563965, -0.4931047260761261, 7.674707412719727, 17.70465660095215, 3.5709896087646484, 1.7692190408706665, 1.3755378723144531, 7.731842517852783, -5.435842037200928, 4.993869781494141]",7.0446706,12.705561,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.28867888399901925,ask crew to fish
168,5036,250,15,Teach people how to fish for food,pg,3.0,91.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Teach people how to fish for food,9.426225,-0.3751322,7.5017786,17.372673,3.4965463,1.9513496,1.5480812,7.881705,-5.417092,4.836743,"[9.426224708557129, -0.3751322031021118, 7.501778602600098, 17.37267303466797, 3.4965462684631348, 1.9513496160507202, 1.5480811595916748, 7.881704807281494, -5.4170918464660645, 4.836742877960205]",6.677694,12.398132,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.27700340705337323,ask crew to fish
169,5037,269,15,See if there is any way to fish etc.,pg,3.0,80.3333333333333,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : See if there is any way to fish etc .,12.122384,-0.35556394,7.251628,17.459871,6.534505,-0.06689532,0.87470824,8.4957,-4.6758757,4.0495024,"[12.122384071350098, -0.3555639386177063, 7.2516279220581055, 17.459871292114258, 6.5345048904418945, -0.06689532101154327, 0.8747082352638245, 8.495699882507324, -4.675875663757324, 4.049502372741699]",7.837538,8.565178,0,"[12.17324    -0.48187625  7.1883187  17.156862    6.462001   -0.02148163
  0.7383163   8.305926   -4.5528245   3.889157  ]",0.4659955351546298,Continue like nothing is wrong 
170,5038,273,15,go fishing,pg,3.0,92.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : go fishing,9.708402,-0.46752617,7.547684,17.485508,3.774485,1.7584156,1.3462526,7.7578044,-5.2922316,4.866109,"[9.708401679992676, -0.4675261676311493, 7.547684192657471, 17.48550796508789, 3.7744851112365723, 1.7584155797958374, 1.3462525606155396, 7.7578043937683105, -5.292231559753418, 4.8661088943481445]",7.1826477,12.015703,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.31447958275466037,ask crew to fish
171,5039,278,15,Look into making fishing nets to get food,pg,3.0,67.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Look into making fishing nets to get food,9.513714,-0.43826517,7.7010913,17.655235,3.5648391,1.8524096,1.3425756,7.8079085,-5.397734,4.9427314,"[9.513713836669922, -0.4382651746273041, 7.701091289520264, 17.655235290527344, 3.5648391246795654, 1.8524096012115479, 1.3425755500793457, 7.807908535003662, -5.39773416519165, 4.9427313804626465]",6.600356,12.508859,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.23208251679857667,ask crew to fish
172,5040,289,15,Quickly improvise fishing nets from the supplies on the boat and ask the passengers and crew to fish for food.,pg,3.0,45.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Quickly improvise fishing nets from the supplies on the boat and ask the passengers and crew to fish for food .,9.403216,-0.4343454,7.672252,17.581999,3.4502137,1.9267077,1.457668,7.8086243,-5.451258,4.992204,"[9.403216361999512, -0.43434539437294006, 7.672252178192139, 17.581998825073242, 3.450213670730591, 1.9267077445983887, 1.4576679468154907, 7.808624267578125, -5.451258182525635, 4.992204189300537]",6.891611,12.538796,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.27157707023806904,ask crew to fish
173,5041,300,15,try to fish,pg,3.0,90.6666666666667,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : try to fish,9.776727,-0.46699297,7.5253386,17.462427,3.84758,1.6565727,1.3805463,7.821431,-5.3031116,4.7761707,"[9.776726722717285, -0.46699297428131104, 7.525338649749756, 17.462427139282227, 3.8475799560546875, 1.656572699546814, 1.3805463314056396, 7.8214311599731445, -5.303111553192139, 4.77617073059082]",7.083702,12.0325575,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.43911703248846284,ask crew to fish
174,5042,303,15,Ahmed should rig up some fishing poles and have people try to get some more food.,pg,3.0,60.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : rig up some fishing poles and have people try to get some more food .,9.60882,-0.4504256,7.629314,17.612402,3.675027,1.7451215,1.3214953,7.7497287,-5.3355293,4.847328,"[9.608819961547852, -0.4504255950450897, 7.629313945770264, 17.612401962280273, 3.6750268936157227, 1.7451214790344238, 1.3214952945709229, 7.749728679656982, -5.335529327392578, 4.847328186035156]",7.1099443,12.254492,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.24614684129660985,ask crew to fish
175,5043,310,15,Look into ways to catch fish,pg,3.0,75.0,Ahmed is the captain of a 50-passenger cruise ship. Four days into their trip they get caught in a storm and the engine breaks under the pressure. They are now stranded at sea. A rescue boat is on its way but might not arrive for a week. Their food supplies are quickly dwindling and Ahmed isn’t sure what to instruct the passengers and crew.,is the captain of a 50-passenger cruise ship . Four days into trip get caught in a storm and the engine breaks under the pressure . are now stranded at sea . A rescue boat is on way but might not arrive for a week . food supplies are quickly dwindling and isn ’ t sure what to instruct the passengers and crew . : Look into ways to catch fish,9.5546,-0.43921706,7.492352,17.383167,3.6027906,1.9179306,1.5366474,7.7795277,-5.4923553,4.8487434,"[9.55459976196289, -0.43921706080436707, 7.49235200881958, 17.383167266845703, 3.602790594100952, 1.9179306030273438, 1.5366474390029907, 7.77952766418457, -5.4923553466796875, 4.848743438720703]",6.772099,12.341746,2,"[ 9.532696   -0.42797503  7.5719995  17.507568    3.5873642   1.8449991
  1.4432359   7.7986255  -5.4001603   4.878396  ]",0.21552763070838948,ask crew to fish
